,Glicose,Insulina,Beta,T,TReg
472.059007375922,198.36068319248452,2.8473480458332703,193.40983167498572,19.32581141134259,0.0
472.1590198774847,198.36080191002023,2.847282398033274,193.42452905226705,19.32583306246761,0.0
472.25903237904737,198.36086862658377,2.8471383299093493,193.4574050905388,19.3258424648594,0.0
472.3590448806101,198.3608894923536,2.8469251625000056,193.50629773793077,19.3258410694794,0.0
472.4590573821728,198.36087345934348,2.846656460649806,193.56806120448397,19.325830987759783,0.0
472.55906988373545,198.36083228140237,2.846350033009372,193.63856596215095,19.325814991603465,0.0
472.6590823852982,198.3607805142144,2.846027932035377,193.71269874479557,19.325796513384095,0.0
472.75909488686085,198.36073551529904,2.845716453990554,193.78436254819295,19.32577964594605,0.0
472.8591073884236,198.36071744401093,2.8454461389436885,193.84647663002974,19.325769142604447,0.0
472.95911988998625,198.36074926153992,2.845251770769623,193.8909765099038,19.32577041714514,0.0
473.0591323915489,198.36085673091117,2.8451723771492547,193.90881396932448,19.325789543824722,0.0
473.15914489311166,198.36106841698503,2.8452512295695374,193.88995705171243,19.32583325737051,0.0
473.25915739467433,198.36136956054798,2.845465951082315,193.83959790060706,19.325898074425574,0.0
473.35916989623706,198.36169102300062,2.8457117723194285,193.7820331558214,19.32596768765898,0.0
473.45918239779974,198.36201874556554,2.845967388810018,193.72220252731677,19.326038781036782,0.0
473.5591948993624,198.362341358073,2.8462155706178836,193.66410086692605,19.32610867274804,0.0
473.65920740092514,198.36264930468866,2.8464418375682845,193.61108539131612,19.326175109005963,0.0
473.7592199024878,198.36293484391354,2.84663445924794,193.5658756819879,19.326236264047935,0.0
473.8592324040505,198.36319204858387,2.8467844550050274,193.53055368527626,19.3262907401355,0.0
473.9592449056132,198.3634168058713,2.8468855939491844,193.50656371235013,19.326337567554376,0.0
474.0592574071759,198.36360681728283,2.846934394951507,193.49471243921238,19.32637620461443,0.0
474.1592699087386,198.36376159866072,2.8469301266445513,193.49516890669992,19.326406537649707,0.0
474.2592824103013,198.36388248018258,2.846874807422332,193.50746452048364,19.32642888101841,0.0
474.35929491186397,198.3639726063614,2.8467732054403228,193.5304930510684,19.326443977102905,0.0
474.4593074134267,198.3640369360454,2.846632838615457,193.56251063379315,19.32645299630973,0.0
474.5593199149894,198.36408224241825,2.8464639746261278,193.60113576883074,19.326457537069576,0.0
474.6593324165521,198.3641171129989,2.8462796309121865,193.64334932118808,19.326459625837312,0.0
474.7593449181148,198.36415194964158,2.846095574674944,193.68549452070604,19.326461717091963,0.0
474.85935741967745,198.36419896853593,2.8459303228771713,193.7232769620595,19.32646669333672,0.0
474.9593699212402,198.3642722002069,2.8458051422430968,193.75176460475737,19.32647786509894,0.0
475.05938242280286,198.36438748951468,2.84574404925841,193.76538777314252,19.326498970930142,0.0
475.15939492436553,198.36456249565492,2.8457738101702583,193.75793915639187,19.326534177406014,0.0
